Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ISiKSpecificKernTempLoincVS.json	1429	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	13	65	0	0	0	0	0	0
input/resources/ValueSet-ISiKUnterbrechungReha.json	675	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesCRP.json	1912	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	53	64	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesGFR.json	1899	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	16	64	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesHb.json	17457	1	0	0	1	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	35	114	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesPCT.json	883	1	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	37	63	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesSerumkreatinin.json	3593	1	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	17	68	0	0	0	1	0	1
input/resources/ValueSet-ObservationCodesSerumnatrium.json	641	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	12	62	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTSH.json	6824	1	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	20	72	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesThrombozyten.json	1920	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTroponin.json	1672	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	14	61	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsCRP.json	692	0	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	12	61	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsGFR.json	640	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	12	57	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsHb.json	688	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsPCT.json	682	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	1	0	0
input/resources/ValueSet-ObservationUnitsSerumkreatinin.json	742	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	15	56	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumnatrium.json	631	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	12	59	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTSH.json	702	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsThrombozyten.json	633	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	35	53	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTroponin.json	717	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenCodesSCT.json	604	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	13	215	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenKategorieSCT.json	1237	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenReanimationCodesOPS.json	903	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	13	54	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenReanimationCodesSCT.json	666	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	15	58	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-body-site-observation-beatmung.json	1216	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	90	56	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-bodysite-observation-pupillenbefund.json	1315	1	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	16	82	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-category-observation-bilanzen-hl7.json	945	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-category-procedure-beatmung-snomed.json	1191	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-loinc-iso11073.json	3407	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	17	63	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-loinc.json	4680	0	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	26	64	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-snomed.json	3498	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	32	62	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-iso11073.json	792	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	13	57	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-loinc.json	1949	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25	64	0	0	0	2	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-snomed.json	3053	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillengroesse.json	1229	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillenlichtreaktion.json	1434	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	38	58	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillensymmetrie.json	1203	1	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	42	61	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-oservation-pupillenform-loinc.json	1277	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-procedure-beatmung-snomed.json	11984	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	39	88	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-score-rass.json	1868	1	0	0	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-unit-equivalent-ucum-milliliter.json	734	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	16	55	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-bodysite-observation-blutdruck.json	992	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	26	57	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-bodysite-observation-monitoring-und-vitaldaten.json	2421	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	40	62	0	0	0	1	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-iso11073.json	5791	1	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	21	67	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-loinc.json	6942	1	0	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	30	67	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-snomed.json	4962	1	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	28	66	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-method-observation-blutdruck.json	772	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	14	72	0	0	0	1	0	0
/input/includes/artifacts-table-generator-isik.html	11092	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
/input/includes/example-list-generator-isik.html	1305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1382	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	30678	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/UseCases.md	3474	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/artifacts-isik.md	5704	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKAllergieUnvertraeglichkeit-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	6485	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKLaboruntersuchung-intro.md	654	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/List-ISiKMedikationsListe-notes.md	1910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKDiagnose-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Festlegungen.md	1440	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ProzesseUndWorkflows.md	3822	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	6963	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Akteure.md	3711	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ableitungshierarchie_vereinfacht_ICU.drawio.svg	193421	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Uebermittlung-an-ICU.bpmn	10769	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.bpmn	10520	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Abfrage-aus-Normal.PNG	181839	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Gematik_Logo_Flag.svg	2967	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Checkliste fachärztliche Validierung spezifischer Snapshots und Beispiele V1.2.pdf	84964	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Uebermittlung-an-ICU.PNG	156151	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.PNG	196477	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik copy.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ampel_auf_Rot_Blau_gematik.svg	822	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ableitungsdiagramm_ICU.drawio.xml	1494	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.svg	29913	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Abfrage-aus-Normal.bpmn	9830	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	234366	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8	0	0	0	0	0	0
