Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ISiKSpecificKernTempLoincVS.json	1429	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	71	97	0	0	0	0	0	0
input/resources/ValueSet-ISiKUnterbrechungReha.json	675	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	70	37	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesCRP.json	1912	0	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	0	70	95	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesGFR.json	1899	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	71	96	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesHb.json	17457	1	0	0	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	140	187	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesPCT.json	883	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	71	95	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesSerumkreatinin.json	3593	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	54	98	0	1	0	1	0	0
input/resources/ValueSet-ObservationCodesSerumnatrium.json	641	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	71	92	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTSH.json	6824	0	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	0	0	0	0	90	103	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesThrombozyten.json	1920	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	73	207	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTroponin.json	1672	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	72	230	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsCRP.json	692	1	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	72	266	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsGFR.json	640	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	72	96	0	0	0	1	0	0
input/resources/ValueSet-ObservationUnitsHb.json	688	1	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	71	94	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsPCT.json	682	0	0	0	0	0	0	0	1	56	0	0	0	0	0	0	0	0	0	0	0	39	88	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumkreatinin.json	742	1	0	0	1	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	36	88	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumnatrium.json	631	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	30	87	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTSH.json	702	1	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	48	89	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsThrombozyten.json	633	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	101	89	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTroponin.json	717	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	21	88	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenCodesSCT.json	604	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	35	253	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenKategorieSCT.json	1237	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	46	89	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenReanimationCodesOPS.json	903	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	48	89	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenReanimationCodesSCT.json	666	1	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	30	89	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-body-site-observation-beatmung.json	1216	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	126	91	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-bodysite-observation-pupillenbefund.json	1315	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	15	121	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-category-observation-bilanzen-hl7.json	945	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-category-procedure-beatmung-snomed.json	1191	0	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	0	11	88	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-loinc-iso11073.json	3407	1	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	14	91	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-loinc.json	4680	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	21	103	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-beatmung-snomed.json	3498	0	0	0	0	0	0	0	1	58	0	0	0	0	0	0	0	0	0	0	0	16	91	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-iso11073.json	792	1	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	10	87	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-loinc.json	1949	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	13	90	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-bilanzen-snomed.json	3053	1	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	16	90	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillengroesse.json	1229	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	127	87	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillenlichtreaktion.json	1434	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	13	87	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-observation-pupillensymmetrie.json	1203	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	15	87	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-oservation-pupillenform-loinc.json	1277	1	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	16	89	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-code-procedure-beatmung-snomed.json	11984	0	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	35	106	0	0	0	1	0	0
input/resources/ValueSet-mii-vs-icu-score-rass.json	1868	1	0	0	1	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	15	91	0	0	0	0	0	0
input/resources/ValueSet-mii-vs-icu-unit-equivalent-ucum-milliliter.json	734	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	13	86	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-bodysite-observation-blutdruck.json	992	1	0	0	0	0	0	0	1	56	0	0	0	0	0	0	0	0	0	0	0	13	85	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-bodysite-observation-monitoring-und-vitaldaten.json	2421	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	17	91	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-iso11073.json	5791	1	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	19	115	0	0	0	0	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-loinc.json	6942	1	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	23	100	0	0	0	2	0	0
input/resources/ValueSet-vs-mii-icu-code-monitoring-und-vitaldaten-snomed.json	4962	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	36	95	0	0	0	1	0	0
input/resources/ValueSet-vs-mii-icu-method-observation-blutdruck.json	772	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	12	87	0	0	0	0	0	0
/input/includes/artifacts-table-generator-isik.html	11092	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0
/input/includes/example-list-generator-isik.html	1305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1382	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	30678	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/UseCases.md	3474	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/artifacts-isik.md	5704	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKAllergieUnvertraeglichkeit-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	6485	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKLaboruntersuchung-intro.md	654	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/List-ISiKMedikationsListe-notes.md	1910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKDiagnose-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Festlegungen.md	1440	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ProzesseUndWorkflows.md	3822	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	6963	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Akteure.md	3711	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ableitungshierarchie_vereinfacht_ICU.drawio.svg	193421	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Uebermittlung-an-ICU.bpmn	10769	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.bpmn	10520	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-Normal.PNG	181839	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Gematik_Logo_Flag.svg	2967	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Checkliste fachärztliche Validierung spezifischer Snapshots und Beispiele V1.2.pdf	84964	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Uebermittlung-an-ICU.PNG	156151	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.PNG	196477	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik copy.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ampel_auf_Rot_Blau_gematik.svg	822	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Ableitungsdiagramm_ICU.drawio.xml	1494	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-ICU.svg	29913	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Abfrage-aus-Normal.bpmn	9830	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	234366	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
